SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
934856,0IIFL18     ,F ,D,1010.00,1010.00,1010.00,1010.00,1010.00,1010.00,1,30,30300.00,
934844,0MFL17      ,F ,D,1106.10,1125.00,1106.00,1118.83,1125.00,1116.00,9,122,136023.00,
934848,1050TCFS14A ,F ,D,1522.50,1522.69,1520.45,1522.69,1522.69,1518.99,9,340,517420.00,
934858,1075SCUF17B ,F ,D,1019.50,1025.00,1019.50,1020.10,1019.60,1023.00,8,210,214451.00,
934869,1150MFL14   ,F ,D,1098.99,1098.99,1003.57,1009.67,1012.00,1003.47,6,110,115346.00,
934871,1175MFL17   ,F ,D,1024.95,1024.95,1009.42,1012.52,1010.11,1009.41,8,119,121759.00,
934854,1275IIFL18  ,F ,D,1010.00,1010.50,1009.50,1009.76,1010.29,1009.35,26,1257,1269389.00,
934841,1300MFL14   ,F ,D,1100.00,1101.00,1090.11,1096.09,1090.11,1095.80,12,153,168169.00,
934842,1325MFL15   ,F ,D,1130.00,1130.00,1102.50,1102.50,1102.50,1103.17,2,15,16812.00,
533022,20 MICRONS  ,B ,Q,150.90,160.50,150.00,156.10,155.40,150.05,5665,711183,110697134.00,
526921,21ST CEN.MGM,T ,Q,4.37,4.38,4.33,4.34,4.34,4.30,4,1250,5461.00,
532628,3I INFOTECH ,T ,Q,8.20,8.20,7.86,7.89,7.87,8.06,433,267618,2123777.00,
523395,3M INDIA LTD,B ,Q,3953.00,4029.95,3940.00,3974.20,4029.95,3979.00,32,38,150519.00,
961750,719PFC2023  ,F ,B,998.00,998.00,997.00,997.00,997.00,996.00,2,20,19950.00,
961751,736PFC2028  ,F ,B,1003.99,1003.99,1000.00,1000.00,1000.00,999.99,3,51,51003.00,
961743,793REC22    ,F ,B,1072.00,1073.00,1069.10,1072.00,1072.00,1072.60,7,277,296524.00,
590116,7SEAS TECH  ,B ,Q,15.30,16.00,15.00,16.00,16.00,15.30,15,4010,62895.00,
961732,810IRFC2327 ,F ,B,1086.00,1090.00,1083.60,1088.60,1090.00,1083.00,22,2873,3126316.00,
961744,812REC27    ,F ,B,1105.20,1107.00,1105.20,1106.80,1106.80,1109.42,5,142,156941.00,
961729,820PFC2022  ,F ,B,1082.00,1084.99,1082.00,1082.30,1082.30,1085.90,5,170,184082.00,
961728,830NHAI27   ,F ,B,1122.00,1130.00,1120.00,1125.00,1130.00,1127.38,3,3,3372.00,
961730,830PFC2027  ,F ,B,1130.00,1130.00,1120.00,1120.00,1120.00,1132.97,8,721,810220.00,
961731,8IRFC230222 ,F ,B,1071.90,1071.90,1071.90,1071.90,1071.90,1066.55,1,10,10719.00,
512161,8KMILES     ,T ,Q,48.25,50.60,46.00,46.45,48.00,48.25,35,7873,373099.00,
530499,A.K.CAPITAL ,B ,Q,232.95,232.95,220.65,221.70,221.00,226.10,65,3229,721337.00,
500009,A.SARABHAI  ,T ,Q,3.95,3.95,3.90,3.91,3.91,4.00,18,5244,20577.00,
533292,A2ZMES      ,B ,Q,46.00,46.05,42.80,43.20,43.20,45.75,2239,250573,11088173.00,
531611,AADHAARVEN  ,B ,Q,1.02,1.02,1.00,1.02,1.02,1.00,444,3542752,3610866.00,
530027,AADI INDUS L,B ,Q,3.77,4.10,3.60,3.87,3.87,3.75,34,8290,30752.00,
533412,AANJANEYA   ,B ,Q,764.50,825.00,761.25,791.75,791.75,783.10,2183,70859,56782352.00,
524412,AAREY DRUGS ,T ,Q,58.50,58.90,57.25,57.85,57.90,57.70,182,81700,4754396.00,
524348,AARTI DRUGS ,T ,Q,230.00,231.50,226.00,229.75,230.00,233.00,46,2972,681818.00,
524208,AARTI INDUST,B ,Q,101.90,102.00,100.00,101.35,101.35,101.25,104,8039,812830.00,
514274,AARVEE DENIM,B ,Q,75.00,78.80,73.15,77.65,78.80,74.95,226,16544,1279970.00,
531731,AARYAGLOBL  ,T ,Q,8.60,8.60,8.58,8.58,8.58,9.03,224,56647,486051.00,
523204,ABAN OFFSHO ,B ,Q,377.00,378.25,370.40,371.95,371.95,375.10,2029,64535,24097281.00,
500002,ABB LTD.    ,A ,Q,687.95,692.00,680.00,686.45,686.45,682.60,365,7481,5134772.00,
500488,ABBOTT (I)  ,B ,Q,1460.00,1460.00,1432.15,1442.60,1433.00,1445.90,66,507,731908.00,
520123,ABC INDIA   ,B ,Q,165.00,171.00,157.00,160.80,161.95,159.65,172,95959,16161982.00,
500057,ABCIL       ,B ,Q,95.25,97.00,93.05,96.00,96.00,96.90,110,4915,472894.00,
520155,ABG INFRALOG,B ,Q,111.95,111.95,103.00,106.10,109.35,102.00,27,572,59640.00,
532682,ABG SHIPYARD,B ,Q,381.00,381.60,375.50,378.20,378.20,381.45,116,715,270561.00,
532831,ABHI CORP LT,B ,Q,6.30,6.40,6.30,6.39,6.40,6.48,4,1950,12289.00,
526955,ABL BIO-TECH,B ,Q,3.60,3.60,3.60,3.60,3.60,3.57,2,508,1828.00,
531161,ABM KNOWLEDG,B ,Q,55.65,56.50,54.60,55.80,55.80,57.20,36,2550,141773.00,
532974,ABML        ,B ,Q,20.45,20.45,19.80,20.10,20.00,20.35,16,846,17024.00,
500410,ACC LTD     ,A ,Q,1364.00,1371.00,1341.45,1352.25,1352.25,1360.05,876,16187,21989908.00,
532774,ACCEL FRONTL,B ,Q,30.85,30.85,29.30,30.45,30.70,30.45,134,4550,137646.00,
517494,ACCEL TRANS ,B ,Q,7.29,7.29,6.30,6.32,6.50,6.99,13,528,3341.00,
532268,ACCELYA     ,T ,Q,348.00,351.00,342.10,344.70,348.55,349.25,66,2324,804892.00,
531897,ACCENT TECH ,B ,Q,50.00,50.00,47.80,48.00,48.25,49.00,29,5769,278044.00,
526347,ACCLAIM IND ,T ,Q,16.14,17.82,16.14,17.81,17.81,16.98,185,211017,3522071.00,
530513,ACCURATE TRA,B ,Q,35.20,35.20,34.20,34.20,34.20,32.15,2,110,3862.00,
530093,ACE INDIA LT,B ,Q,24.00,24.00,24.00,24.00,24.00,24.25,2,1000,24000.00,
531525,ACE SOFTWARE,B ,Q,9.05,9.50,9.05,9.50,9.50,9.05,6,350,3262.00,
517356,ACI INFOCOM ,T ,Q,15.65,15.65,15.25,15.60,15.60,149.65,289,545433,8498073.00,SS
530901,ACIL        ,T ,Q,0.11,0.12,0.11,0.12,0.12,0.12,16,149850,17896.00,
533330,ACROPET TEC ,B ,Q,11.27,11.32,10.65,10.89,10.85,11.24,279,33517,368086.00,
513149,ACROW INDIA ,T ,Q,87.25,87.25,87.25,87.25,87.25,83.10,2,88,7678.00,
524091,ACRYCIL LTD.,B ,Q,111.65,111.65,109.50,110.05,110.05,109.40,19,898,98661.00,
532762,ACTION CONST,B ,Q,19.00,20.15,18.90,19.20,19.20,19.00,358,65459,1270426.00,
512599,ADANI ENTER ,A ,Q,270.30,270.75,263.65,268.75,268.75,269.50,3202,156284,41806704.00,
532921,ADANI PORTS ,A ,Q,135.90,135.90,133.20,133.60,133.60,135.40,759,61592,8259389.00,
533096,ADANI POWER ,A ,Q,66.95,66.95,63.10,64.85,64.85,65.55,2409,470308,30461868.00,
526711,ADARSH PLANT,B ,Q,3.93,4.26,3.93,4.25,4.26,4.06,4,1350,5642.00,
523411,ADCINDIA    ,B ,Q,187.20,187.20,173.25,174.15,174.15,182.50,21,5911,1056975.00,
519183,ADF FOODS LT,B ,Q,78.00,78.70,72.50,72.90,73.00,77.15,415,11886,892646.00,
532727,ADHUNIK MET ,B ,Q,42.30,42.80,39.85,40.60,40.60,41.75,716,69956,2870537.00,
500303,ADI BIR NUVO,A ,Q,1176.95,1190.95,1155.45,1164.45,1164.45,1169.65,2117,28111,33046119.00,
531592,ADI RASAYAN ,T ,Q,12.20,12.20,12.20,12.20,12.20,11.62,1,100,1220.00,
590088,ADINATH BIO ,B ,Q,0.60,0.63,0.59,0.59,0.59,0.62,13,23316,13777.00,
532056,ADINATH EXIM,T ,Q,14.85,14.85,14.85,14.85,14.85,14.85,1,5,74.00,
513513,ADITYA ISPAT,B ,Q,4.00,4.15,3.96,3.96,3.96,4.15,6,6238,25734.00,
511359,AD-MANUM FIN,B ,Q,33.00,33.00,30.20,30.20,30.25,31.75,10,327,9891.00,
530431,ADOR FONTECH,B ,Q,87.25,90.00,87.25,89.30,90.00,88.75,30,4657,414735.00,
523120,ADOR MULTI. ,T ,Q,19.74,19.74,17.87,18.75,18.75,18.80,4,501,8963.00,
517041,ADORWELDING ,B ,Q,140.00,140.50,138.00,139.80,140.00,140.95,59,2691,375875.00,
531047,ADV POWER   ,T ,Q,4.12,4.12,4.12,4.12,4.12,3.93,2,20,82.00,
512149,ADVANCE TECH,T ,Q,0.23,0.23,0.23,0.23,0.23,0.22,11,147106,33834.00,
517552,ADVANCED MIC,B ,Q,36.00,36.00,32.80,33.75,33.70,33.50,39,104,3500.00,
523269,ADVANI HOTEL,B ,Q,30.40,31.45,30.20,30.20,30.20,30.40,6,3545,107503.00,
532840,ADVANTA     ,B ,Q,1045.00,1045.00,1015.00,1026.15,1026.15,1037.10,102,798,819081.00,
531429,ADVENT COMP.,B ,Q,2.17,2.49,2.17,2.30,2.46,2.40,6,105,238.00,
531686,ADVIK LABORS,B ,Q,7.15,7.15,6.08,6.24,6.08,6.60,6,1301,8201.00,
500003,AEGIS LOGIS ,B ,Q,174.50,178.85,171.50,172.45,172.45,173.15,363,15427,2714003.00,
503655,AEONIAN PUB ,B ,Q,167.00,167.00,157.00,162.70,164.00,160.75,9,244,39024.00,
530707,AFTEK LTD   ,B ,Q,9.45,9.60,9.05,9.12,9.12,9.15,377,115069,1061336.00,
531921,AGAR IND COR,B ,Q,132.95,132.95,130.25,132.50,131.70,130.40,49,2201,288525.00,
500463,AGCNET      ,B ,Q,202.45,202.45,195.50,196.50,196.00,199.55,56,712,141178.00,
516020,AGIO PAPER  ,B ,Q,4.01,4.01,3.96,3.96,3.96,4.12,2,170,678.00,
519281,AGRO DUTCH I,B ,Q,3.50,3.59,3.45,3.47,3.46,3.45,20,7960,28124.00,
500215,AGRO TECH FO,B ,Q,505.00,511.95,500.00,509.95,510.85,502.80,196,2662,1354111.00,
524448,AHLCON PAREN,B ,Q,353.00,353.00,345.00,348.80,350.55,325.00,6,2038,719255.00,
532811,AHLUWALIA CO,B ,Q,36.50,37.00,36.20,36.30,36.20,36.60,204,1001,36748.00,
513335,AHMED.FORG  ,B ,Q,138.05,139.75,137.50,139.00,139.00,138.70,236,3039,421688.00,
532683,AIAENGINEER ,B ,Q,333.00,338.00,329.05,335.75,338.00,330.45,30,30,9921.00,
532309,AIL         ,B ,Q,378.00,379.00,370.00,377.85,377.85,377.75,154,99155,36708723.00,
534064,AIML        ,T ,Q,195.95,195.95,188.35,188.75,193.70,192.15,65,10303,1995547.00,
532975,AISHWARYA TE,T ,Q,12.65,13.00,12.38,12.54,12.54,12.91,31,9248,115994.00,
532331,AJANTA PHARM,B ,Q,411.90,490.65,404.15,490.65,490.65,408.90,18584,562315,255061600.00,
519216,AJANTA SOYA ,B ,Q,9.37,10.00,9.25,9.31,9.31,10.00,20,3422,33272.00,
511692,AJCON GLOBAL,B ,Q,17.90,18.85,16.40,17.60,18.85,16.80,76,18328,313880.00,
530713,AJEL        ,B ,Q,5.63,5.63,5.63,5.63,5.63,5.45,1,50,281.00,
513349,AJMERA      ,B ,Q,129.00,129.90,116.80,122.00,120.60,129.70,189,4720,585416.00,
530621,AKAR TOOLS L,B ,Q,26.35,27.05,25.50,26.75,26.95,26.85,22,3312,88561.00,
532351,AKSH OPTIFIB,B ,Q,18.75,18.90,17.70,18.25,18.00,18.55,733,109531,1988142.00,
524598,AKSHARCHEM I,T ,Q,26.50,26.50,26.15,26.50,26.50,25.25,16,2475,65577.00,
500710,AKZOINDIA   ,B ,Q,975.00,980.00,960.30,964.95,964.95,975.50,143,26730,26058367.00,
531517,ALANG INDS. ,T ,Q,36.15,36.15,36.15,36.15,36.15,34.50,2,308,11134.00,
524075,ALBERT DAVID,B ,Q,132.95,133.40,130.30,132.40,133.00,132.30,19,763,99998.00,
506230,ALBR & WILSO,B ,Q,367.00,370.00,360.00,360.00,360.00,370.50,27,4210,1520425.00,
531409,ALCH CORP   ,B ,Q,9.30,9.30,9.30,9.30,9.30,9.49,1,1000,9300.00,
526707,ALCHEMIST LT,B ,Q,65.50,65.50,63.80,63.95,64.20,65.15,282,2669,171421.00,
533573,ALEM PHARMA ,B ,Q,69.60,70.85,68.55,69.45,69.50,69.50,521,48479,3374171.00,
506235,ALEMBIC LTD.,B ,Q,16.60,17.10,16.15,16.30,16.50,16.25,69,8381,136705.00,
505216,ALFRED HERB ,B ,Q,220.00,225.00,219.75,224.80,224.80,229.50,8,136,30374.00,
531147,ALICON      ,B ,Q,68.50,70.00,67.10,69.50,69.50,69.55,13,1812,123784.00,
530889,ALKA INDIA  ,B ,Q,0.13,0.14,0.12,0.13,0.14,0.13,30,233275,32384.00,
533029,ALKALI      ,B ,Q,28.50,28.50,24.70,25.60,25.70,24.90,782,15001,388389.00,
506767,ALKYL AMINES,B ,Q,180.45,180.45,175.20,176.00,176.00,182.90,27,1525,269428.00,
532480,ALLAHABAD BK,A ,Q,183.80,184.20,173.65,177.60,177.60,182.60,3651,249997,44652995.00,
532749,ALLCARGO    ,B ,Q,125.15,125.15,124.85,124.85,124.85,125.95,16,1845,230632.00,
532919,ALLIED COMP ,B ,Q,0.90,0.90,0.82,0.88,0.90,0.86,44,47243,41746.00,
532875,ALLIED DIGIT,B ,Q,19.50,20.00,19.45,19.45,19.60,19.95,129,38438,754943.00,
532633,ALLSEC TECH ,T ,Q,78.00,78.50,75.80,76.00,76.00,77.50,40,4548,347647.00,
511589,ALMONDZ CMS ,B ,Q,13.75,14.17,13.75,14.17,14.17,13.50,10,3950,54721.00,
531400,ALMONDZ GLO ,B ,Q,8.01,8.51,8.00,8.40,8.42,8.52,10,578,4640.00,
521070,ALOK INDS.  ,B ,Q,11.30,11.39,11.15,11.17,11.17,11.26,1071,694561,7807228.00,
532878,ALPA LAB    ,T ,Q,10.50,10.80,10.50,10.62,10.65,10.67,10,600,6307.00,
531720,ALPHA GRAPHI,T ,Q,30.90,30.90,28.25,28.25,28.25,29.70,16,62301,1840205.00,
531247,ALPHA HI-TEC,B ,Q,2.04,2.04,2.04,2.04,2.04,1.96,1,20,40.00,
526397,ALPHAGEO (I),B ,Q,55.40,55.40,51.00,51.10,51.00,54.70,51,766,40345.00,
530715,ALPS INDS.  ,B ,Q,1.80,1.80,1.80,1.80,1.80,1.80,4,7422,13359.00,
522275,ALSTOMT&D   ,B ,Q,175.60,175.60,170.10,170.35,170.15,173.40,55,798,136750.00,
524634,ALU FLUORIDE,B ,Q,7.50,7.50,7.03,7.19,7.19,7.22,3,104,763.00,
513309,ALUM IND EX ,B ,Q,10.65,10.65,9.00,9.49,9.15,9.69,29,2669,25573.00,
506597,AMAL PRODUCT,T ,Q,21.35,22.40,21.30,22.40,22.40,22.30,6,1047,22344.00,
500008,AMAR RAJA BA,B ,Q,296.00,305.50,280.60,284.30,284.30,294.80,2638,93389,26949332.00,
532664,AMAR REMEDIE,B ,Q,41.00,41.20,39.30,39.70,39.70,41.10,240,45831,1857500.00,
521097,AMARJOTHI SP,B ,Q,53.25,55.00,53.25,55.00,55.00,53.05,5,201,10720.00,
532335,AMBICA AGAR.,B ,Q,5.78,5.78,4.90,5.19,5.19,5.33,23,1625,8456.00,
531978,AMBIKA COTTO,B ,Q,220.00,221.00,217.75,220.10,220.00,219.15,24,495,108818.00,
526439,AMBITIOUS PL,B ,Q,2.27,2.27,2.25,2.25,2.25,2.36,3,400,903.00,
500425,AMBUJA CEME ,A ,Q,198.80,199.00,196.20,197.00,197.00,198.00,1421,123256,24352784.00,
530133,AMCO INDIA L,B ,Q,17.30,17.75,16.15,17.45,17.75,16.95,10,502,8425.00,
532828,AMD INDUS   ,B ,Q,15.50,15.50,14.80,15.10,15.10,15.35,37,5176,78111.00,
513117,AMFORGE IND.,B ,Q,1.62,1.62,1.62,1.62,1.62,1.62,3,1420,2300.00,
521076,AMIT SPIN.  ,B ,Q,1.40,1.42,1.40,1.40,1.40,1.40,3,600,842.00,
526241,AMRAPALI IND,T ,Q,4.43,4.77,4.43,4.75,4.75,4.56,8,9835,44476.00,
531991,AMRAWOR AGRI,T ,Q,1.53,1.53,1.53,1.53,1.53,1.61,1,6207,9496.00,
531728,AMRIT BANAS ,B ,Q,144.10,145.35,144.00,144.45,144.00,143.10,27,1573,227319.00,
507525,AMRIT CORP  ,B ,Q,350.00,353.00,332.80,335.85,332.80,342.00,18,188,64654.00,
590006,AMRUTANJAN  ,B ,Q,151.00,154.70,150.05,151.50,151.30,151.25,376,13586,2067313.00,
520077,AMTEK AUTO  ,B ,Q,82.80,88.00,78.25,79.45,79.45,81.80,1388,97554,7940168.00,
532282,AMTEK INDIA ,B ,Q,101.95,101.95,100.05,100.70,101.00,100.85,66,16122,1623554.00,
534612,AMTL        ,B ,Q,20.85,20.85,19.15,19.50,19.50,19.05,6,707,13768.00,
531761,AMULYA LEAS.,T ,Q,20.50,20.50,20.50,20.50,20.50,21.50,1,17550,359775.00,
531678,ANAND CREDIT,B ,Q,2.56,2.56,2.33,2.33,2.33,2.45,3,251,585.00,
515055,ANANTRAJ    ,B ,Q,88.95,89.00,81.00,85.40,85.40,88.25,3629,459981,39586268.00,
532418,ANDHRA BANK ,A ,Q,121.80,122.80,116.40,118.45,118.45,121.25,1644,158841,18957406.00,
532141,ANDHRA CEMEN,B ,Q,9.65,9.70,9.36,9.41,9.36,9.51,103,26149,251242.00,
502330,ANDHRA PAPER,B ,Q,276.00,276.00,259.25,262.90,262.90,280.85,1002,29352,7885800.00,
500012,ANDHRA PETRO,B ,Q,13.83,13.83,13.30,13.45,13.45,13.62,136,54234,732799.00,
590062,ANDHRA SUGAR,B ,Q,146.00,146.50,144.50,145.00,144.50,145.75,202,7363,1067902.00,
526173,ANDREW YULE ,B ,Q,20.15,20.15,19.40,19.55,19.55,19.75,177,33550,657694.00,
530721,ANGIND      ,B ,Q,11.25,11.85,11.25,11.80,11.80,11.65,13,1356,15783.00,
519383,ANIK INDS   ,B ,Q,38.80,38.80,36.40,37.00,37.00,37.10,63,55971,2105866.00,
504629,ANIL SP STEL,B ,Q,7.70,8.30,7.70,7.75,7.75,7.87,14,4428,34574.00,
532910,ANILLTD     ,B ,Q,217.10,217.10,211.20,216.40,217.00,217.35,15,560,120983.00,
521131,ANJANI DHAM ,B ,Q,9.50,9.50,8.73,9.00,9.00,9.10,9,84525,790602.00,
531878,ANJANI FINL ,B ,Q,3.90,3.90,3.85,3.85,3.85,3.80,2,150,580.00,
518091,ANJANI PORTL,B ,Q,28.70,29.00,28.55,28.60,28.60,28.85,6,550,15792.00,
531223,ANJANI SYNT.,B ,Q,6.49,6.49,6.03,6.43,6.43,6.34,3,256,1546.00,
532870,ANKIT METAL ,B ,Q,28.00,28.40,27.20,27.20,27.20,27.85,67,72763,2002949.00,
531683,ANKUR DRUGS ,B ,Q,12.50,12.57,11.86,12.00,12.00,11.90,133,14935,181599.00,
531519,ANKUSH FINST,B ,Q,13.90,13.90,12.10,12.15,12.10,13.40,344,88090,1079602.00,
523007,ANSAL BUILD.,B ,Q,43.10,44.00,43.05,43.15,43.05,43.65,19,1274,55075.00,
507828,ANSAL HOUS. ,B ,Q,57.05,57.40,55.35,55.50,55.50,57.85,88,3805,213854.00,
